created_date,text,tweet_url,from_user_id,from_user_name,is_mention,to_user_id,to_user_screen_name,tweet_id,tweet_type
2022-12-02T09:12:10.000Z,"RT @bernamadotcom: ğŸ“ŒBarisan Kabinet diumum petang ini - PM Anwar

ğŸ“ŒBarisan Kabinet akan dipanggil ke mesyuarat khas Isnin ini - PM Anwar htâ€¦",https://twitter.com/MXborarose/status/1598605934703833088,106669711,bernamadotcom,FALSE,168429580,MXborarose,1.60E+18,retweeted
2022-12-02T09:12:10.000Z,"RT @NewsBFM: JUST IN: Anwar Ibrahim has confirmed that he will announce the Cabinet line-up later today. 

The Prime Minister says newly apâ€¦",https://twitter.com/MrJejal/status/1598605934456340480,296694466,NewsBFM,FALSE,423481688,MrJejal,1.60E+18,retweeted
2022-12-02T09:12:06.000Z,"RT @farzanahayani_: Muhyiddin 9 hari
Ismail Sabri 9 hari

Dato Seri Anwar Ibrahim 8 hari. Siapa  yang gagal sebenarnya?",https://twitter.com/mkiadm/status/1598605918119559168,1.01E+18,farzanahayani_,FALSE,1.50E+18,mkiadm,1.60E+18,retweeted
2022-12-02T09:12:05.000Z,"RT @NotTommyThomas: Mahathir angkat sumpah 10 Mei 2018.

13 Menteri pertama pada 21 Mei 2018 (11 hari selepas PM).

13 Menteri lain &amp; semuaâ€¦",https://twitter.com/Firdausi_Fauzi/status/1598605914470510593,1.48E+18,NotTommyThomas,FALSE,2826474560,Firdausi_Fauzi,1.60E+18,retweeted
2022-12-02T09:12:04.000Z,"RT @MalaysiaGazette: ((LIVE)) Pengumuman Barisan Jemaah Menteri Oleh Perdana Menteri, Datuk Seri Anwar Ibrahim https://t.co/ATLFxJM7pT",https://twitter.com/syfqharffn/status/1598605910712414208,1600369057,MalaysiaGazette,FALSE,3006139274,syfqharffn,1.60E+18,retweeted
2022-12-02T09:12:03.000Z,"RT @subhi_karma: A 25-year-old girl Khusi Pal (name changed) in her complaint told police that:

Anwar posed as Annu to befriend her 8 yearâ€¦",https://twitter.com/raashtrawadi/status/1598605907394371584,3037063876,subhi_karma,FALSE,9.28E+17,raashtrawadi,1.60E+18,retweeted
2022-12-02T09:11:59.000Z,"RT @bernamadotcom: ğŸ“ŒBarisan Kabinet diumum petang ini - PM Anwar

ğŸ“ŒBarisan Kabinet akan dipanggil ke mesyuarat khas Isnin ini - PM Anwar htâ€¦",https://twitter.com/nuhjerlaaque/status/1598605891708014592,106669711,bernamadotcom,FALSE,8.31E+17,nuhjerlaaque,1.60E+18,retweeted
2022-12-02T09:11:59.000Z,"RT @adzman86: Sifir paling cerdik:

Mahiaddin 9 hari = PAS dalam Kabinet = Berjaya

Ismail 9 hari = PAS dalam Kabinet = Berjaya

Anwar 7 haâ€¦",https://twitter.com/NarumiHana/status/1598605890252582913,616323964,adzman86,FALSE,217431759,NarumiHana,1.60E+18,retweeted
2022-12-02T09:11:54.000Z,"RT @tanjooilong: Anwar confirms slim cabinet line-up !!

@arifsetia2013d @ayg16 @billibear3 @borneobah @celineyeoh8888 @cheong_desmond @devâ€¦",https://twitter.com/LowElsielow/status/1598605867510730753,144067671,tanjooilong,FALSE,1142077052,LowElsielow,1.60E+18,retweeted
2022-12-02T09:11:53.000Z,"I got pass on auction!! Guys, dont waste time @ferdicahyo5 @Mafi22722200 @anwar_cho3 @Robiulhosend @Kamal063623 @Akutauakudiam16 @newelkhawaga @midi_rose @muhamadnur212 @MDSHAKI23026304 @zalam0070 @AshikRohman17 @rashik_biswas https://t.co/CE5IIpp2la",https://twitter.com/DARK_ONIK/status/1598605863954128896,1.46E+18,ferdicahyo5,FALSE,1.45E+18,DARK_ONIK,1.60E+18,quoted
2022-12-02T09:11:53.000Z,"I love Light Years, got pass on auction! @Laxi36726333 @BcsSulaiman @Anny16021997 @wewen157 @ShajibH78069196 @Renaldi22661694 @Salamrpi22 @Forhad87483136 @nguyen7814 @ferdicahyo5 @Mafi22722200 @anwar_cho3 @Robiulhosend https://t.co/93QCM2C9Nc",https://twitter.com/LV16610568/status/1598605863765295104,1.31E+18,Laxi36726333,FALSE,1.14E+18,LV16610568,1.60E+18,quoted
2022-12-02T09:11:52.000Z,"RT @bernamadotcom: ğŸ“ŒBarisan Kabinet diumum petang ini - PM Anwar

ğŸ“ŒBarisan Kabinet akan dipanggil ke mesyuarat khas Isnin ini - PM Anwar htâ€¦",https://twitter.com/AmirulRasid_/status/1598605858854039552,106669711,bernamadotcom,FALSE,486665005,AmirulRasid_,1.60E+18,retweeted
2022-12-02T09:11:49.000Z,"Thanks for the giveway.We are feeling very greatful for joining this giveway.  

@AderanL

@anwar_sekhul

@elfa80115660 https://t.co/rOUoNCeLFW",https://twitter.com/SJibonanondo/status/1598605846774415360,103505670,AderanL,FALSE,1.53E+18,SJibonanondo,1.60E+18,quoted
2022-12-02T09:11:46.000Z,"RT @nizambakeri: Kalau Anwar umum Kabinet lengkap hari ini, sebenarnya dia PM paling cepat umum Kabinet lengkap sejak Pak Lah selepas PRU12â€¦",https://twitter.com/ElyNbl/status/1598605834527080448,26931750,nizambakeri,FALSE,1082949938,ElyNbl,1.60E+18,retweeted
2022-12-02T09:11:45.000Z,"Ikuti Pengumuman Kabinet Kerajaan Baharu oleh YAB Dato' Seri Anwar Ibrahim, Perdana Menteri Malaysia

#PM10 #DemiPertiwi #Malaysia

https://t.co/tZnNjt2zXK",https://twitter.com/afiqazni/status/1598605832295305216,423122767,afiqazni,FALSE,423122767,afiqazni,,
2022-12-02T09:11:43.000Z,"RT @nizambakeri: Kalau Anwar umum Kabinet lengkap hari ini, sebenarnya dia PM paling cepat umum Kabinet lengkap sejak Pak Lah selepas PRU12â€¦",https://twitter.com/maryamjxy/status/1598605822061600768,26931750,nizambakeri,FALSE,1937230926,maryamjxy,1.60E+18,retweeted
2022-12-02T09:11:40.000Z,"RT @nizambakeri: Kalau Anwar umum Kabinet lengkap hari ini, sebenarnya dia PM paling cepat umum Kabinet lengkap sejak Pak Lah selepas PRU12â€¦",https://twitter.com/arcmarputra/status/1598605812095516672,26931750,nizambakeri,FALSE,1.28E+18,arcmarputra,1.60E+18,retweeted
2022-12-02T09:11:38.000Z,"RT @bernamadotcom: ğŸ“ŒBarisan Kabinet diumum petang ini - PM Anwar

ğŸ“ŒBarisan Kabinet akan dipanggil ke mesyuarat khas Isnin ini - PM Anwar htâ€¦",https://twitter.com/PMR_LahadDatu/status/1598605802511949826,106669711,bernamadotcom,FALSE,8.42E+17,PMR_LahadDatu,1.60E+18,retweeted
2022-12-02T09:11:34.000Z,"RT @bernamadotcom: ğŸ“ŒBarisan Kabinet diumum petang ini - PM Anwar

ğŸ“ŒBarisan Kabinet akan dipanggil ke mesyuarat khas Isnin ini - PM Anwar htâ€¦",https://twitter.com/izzuanjoelati/status/1598605783167799296,106669711,bernamadotcom,FALSE,750774104,izzuanjoelati,1.60E+18,retweeted
2022-12-02T09:11:31.000Z,RT @bharianmy: Saksikan secara langsung Pengumuman Kabinet oleh Perdana Menteri Datuk Seri Anwar Ibrahim jam 5 petang ini di https://t.co/lâ€¦,https://twitter.com/Dee_cmbrr/status/1598605771897729029,63070483,bharianmy,FALSE,1.40E+18,Dee_cmbrr,1.60E+18,retweeted
2022-12-02T09:11:31.000Z,"RT @NewsBFM: Anwar Ibrahim was spotted entering the Prime Ministerâ€™s Office in Putrajaya at 4.29pm. 

He is expected to announce the Cabineâ€¦",https://twitter.com/ArepZul/status/1598605770672771073,296694466,NewsBFM,FALSE,287037231,ArepZul,1.60E+18,retweeted
2022-12-02T09:11:28.000Z,"RT @subhi_karma: A 25-year-old girl Khusi Pal (name changed) in her complaint told police that:

Anwar posed as Annu to befriend her 8 yearâ€¦",https://twitter.com/MadnessHoney/status/1598605761789456389,3037063876,subhi_karma,FALSE,116708536,MadnessHoney,1.60E+18,retweeted
2022-12-02T09:11:28.000Z,RT @fmtoday: JUST IN: Anwar to lay down â€˜new rulesâ€™ for Cabinet on Monday,https://twitter.com/Shahhrulazri/status/1598605759147016192,102098902,fmtoday,FALSE,2156798150,Shahhrulazri,1.60E+18,retweeted
2022-12-02T09:11:25.000Z,RT @fmtoday: JUST IN: Anwar to lay down â€˜new rulesâ€™ for Cabinet on Monday,https://twitter.com/AshMuhammadArmz/status/1598605745766932483,102098902,fmtoday,FALSE,1.43E+18,AshMuhammadArmz,1.60E+18,retweeted
2022-12-02T09:11:21.000Z,"RT @hellioz666: Kalau zafrul jadi mf lagi, anwar dan bangang berpisah tiada.",https://twitter.com/nraimano/status/1598605729975664640,146626722,hellioz666,FALSE,2353362414,nraimano,1.60E+18,retweeted
2022-12-02T09:11:20.000Z,"RT @adzman86: Sifir paling cerdik:

Mahiaddin 9 hari = PAS dalam Kabinet = Berjaya

Ismail 9 hari = PAS dalam Kabinet = Berjaya

Anwar 7 haâ€¦",https://twitter.com/Firdausi_Fauzi/status/1598605724489502720,616323964,adzman86,FALSE,2826474560,Firdausi_Fauzi,1.60E+18,retweeted
2022-12-02T09:11:18.000Z,"@mkini_bm PM seriously perlukan pasukan penulis ucapan. Anwar terlalu mewah dgn jargon &amp; ayat yg meriah sinonim/kata seerti

Susah sgt kah buat kenyataan yg ringkas tp padat khususnya kpd media duhai PM kelulusan sarjana sastera?",https://twitter.com/emerhafiz/status/1598603144199606272,18714463,mkini_bm,FALSE,402661178,emerhafiz,1.60E+18,replied_to
2022-12-02T09:11:17.000Z,"RT @mohayusba: Filem berjudul ""Anwar"" telah selesai shooting di Jakarta minggu lepas. Akan ditayang awal tahun depan. Filem ini arahan Westâ€¦",https://twitter.com/Lynsmsdn/status/1598605713537843200,488559932,mohayusba,FALSE,227560900,Lynsmsdn,1.60E+18,retweeted
2022-12-02T09:11:17.000Z,"RT @TVPertiwi_MY: (2/2)
Anwar yang juga Pengerusi Pakatan Harapan (PH) dilihat meninggalkan Istana Negara sekitar jam 9.15 pagi selepas kirâ€¦",https://twitter.com/BahangD/status/1598605712825151489,1.01E+18,TVPertiwi_MY,FALSE,1.13E+18,BahangD,1.60E+18,retweeted
2022-12-02T09:11:16.000Z,"RT @bernamadotcom: ğŸ“ŒBarisan Kabinet diumum petang ini - PM Anwar

ğŸ“ŒBarisan Kabinet akan dipanggil ke mesyuarat khas Isnin ini - PM Anwar htâ€¦",https://twitter.com/muzhaffarroslan/status/1598605707766796288,106669711,bernamadotcom,FALSE,1.04E+18,muzhaffarroslan,1.60E+18,retweeted
2022-12-02T09:11:15.000Z,"RT @_jamaliah_: Ikuti Pengumuman Kabinet Kerajaan Baharu oleh YAB Dato' Seri Anwar Ibrahim, Perdana Menteri Malaysia https://t.co/hMR2LT8hDv",https://twitter.com/emnkmls/status/1598605707149946880,9.98E+17,_jamaliah_,FALSE,332329809,emnkmls,1.60E+18,retweeted
2022-12-02T09:11:12.000Z,"Kementerian akan jadi prhatian aq la ptg ni by PM Anwar ( DSAI ) : ramai yg kata lubuk la itu la ini la.. 
Kem. Prthanan
Kem. Dlm Negeri
Kem. Kwgan
Kem. Luar Bandar
Kem. Prtanian
Kem. Pndidikan",https://twitter.com/RaynersExpress1/status/1598605694072410112,1.39E+18,RaynersExpress1,FALSE,1.39E+18,RaynersExpress1,,
2022-12-02T09:11:11.000Z,"RT @bernamadotcom: ğŸ“ŒBarisan Kabinet diumum petang ini - PM Anwar

ğŸ“ŒBarisan Kabinet akan dipanggil ke mesyuarat khas Isnin ini - PM Anwar htâ€¦",https://twitter.com/nhusnaa___/status/1598605688091312129,106669711,bernamadotcom,FALSE,1712925462,nhusnaa___,1.60E+18,retweeted
2022-12-02T09:11:10.000Z,"RT @fahmizainol91: Muhyiddin 9 hari
Ismail Sabri 9 hari

Dato Seri Anwar Ibrahim 7 hari. Sapa yang gagal sebenarnya? https://t.co/aZ8RpqH7OD",https://twitter.com/NormieSd/status/1598605682726633474,854378665,fahmizainol91,FALSE,43119900,NormieSd,1.60E+18,retweeted
2022-12-02T09:11:08.000Z,RT @chairman_GLC: Tak patut lah diorang contact Anwar. Anwar ni siapa? Bekas banduan je kot. Macam mana diorang boleh kenal?,https://twitter.com/Q_uRraT/status/1598605677593006080,1.44E+18,chairman_GLC,FALSE,9.05E+17,Q_uRraT,1.60E+18,retweeted
2022-12-02T09:11:08.000Z,"Barisan Jemaah Menteri diumum petang ini â€“ Anwar 

https://t.co/N1JWe4BtjM",https://twitter.com/sabahbarunews/status/1598605676548608000,1.32E+18,sabahbarunews,FALSE,1.32E+18,sabahbarunews,,
2022-12-02T09:11:08.000Z,"RT @PASPusat: KEGAGALAN PERTAMA ANWAR

Baca lanjut di:
https://t.co/wGVUVuXy5T

#PrihatiN
#BersihdanStabil 
#PNBEST https://t.co/aRVLAh9mz0",https://twitter.com/ikhwanpadu/status/1598605676254986240,481060458,PASPusat,FALSE,1578228716,ikhwanpadu,1.60E+18,retweeted
2022-12-02T09:11:07.000Z,"RT @TVPertiwi_MY: Perdana Menteri, Datuk Seri Anwar Ibrahim selesai menghadap Yang di-Pertuan Agong di Istana Negara hari ini. (1/2) https:â€¦",https://twitter.com/BahangD/status/1598605673247682560,1.01E+18,TVPertiwi_MY,FALSE,1.13E+18,BahangD,1.60E+18,retweeted
2022-12-02T09:11:03.000Z,"RT @esshimself: More importantly, the guy lost the Kuala Selangor contest. 

So, that means even under Anwar, elite Malays can fail upwardsâ€¦",https://twitter.com/dariushaizad/status/1598605655710932994,9.96E+17,esshimself,FALSE,459346148,dariushaizad,1.60E+18,retweeted
2022-12-02T09:11:00.000Z,"RT @imnormgoh: Are you ready for the cabinet lineup announcement by PM Anwar Ibrahim? 

Will be tweeting as we wait for the announcement toâ€¦",https://twitter.com/amuyo_tomoko/status/1598605641379192834,18505920,imnormgoh,FALSE,145677483,amuyo_tomoko,1.60E+18,retweeted
2022-12-02T09:10:59.000Z,"RT @fahmizainol91: Muhyiddin 9 hari
Ismail Sabri 9 hari

Dato Seri Anwar Ibrahim 7 hari. Sapa yang gagal sebenarnya? https://t.co/aZ8RpqH7OD",https://twitter.com/MeorAirolShafiq/status/1598605637663195169,854378665,fahmizainol91,FALSE,103708177,MeorAirolShafiq,1.60E+18,retweeted
2022-12-02T09:10:58.000Z,RT @fmtoday: JUST IN: Anwar to unveil Cabinet this evening,https://twitter.com/FaizulZain/status/1598605635591241728,102098902,fmtoday,FALSE,197889463,FaizulZain,1.60E+18,retweeted
2022-12-02T09:10:56.000Z,"RT @_jamaliah_: Ikuti Pengumuman Kabinet Kerajaan Baharu oleh YAB Dato' Seri Anwar Ibrahim, Perdana Menteri Malaysia https://t.co/hMR2LT8hDv",https://twitter.com/helmi_kmk/status/1598605624903798784,9.98E+17,_jamaliah_,FALSE,2963314060,helmi_kmk,1.60E+18,retweeted
2022-12-02T09:10:55.000Z,RT @fmtoday: JUST IN: Anwar to lay down â€˜new rulesâ€™ for Cabinet on Monday,https://twitter.com/oyoshigreentea/status/1598605621267673088,102098902,fmtoday,FALSE,626411356,oyoshigreentea,1.60E+18,retweeted
2022-12-02T09:10:52.000Z,"RT @PerakPress: Sultan Perak Sultan Nazrin Muizzuddin Shah berkenan menerima menghadap Perdana Menteri, Dato' Seri Anwar Ibrahim di Istanaâ€¦",https://twitter.com/aidamohdnizam/status/1598605610777726976,2606082271,PerakPress,FALSE,622665448,aidamohdnizam,1.60E+18,retweeted
2022-12-02T09:10:51.000Z,"RT @bernamadotcom: Kenderaan membawa Perdana Menteri @anwaribrahim memasuki Bangunan Perdana Putra pada 4.29 petang. 

Anwar akan mengumumkâ€¦",https://twitter.com/syamim_aizat/status/1598605606231101440,106669711,bernamadotcom,FALSE,258758085,syamim_aizat,1.60E+18,retweeted
2022-12-02T09:10:51.000Z,RT @NegaraKlang: Kalau betul Anwar agen liberal dia dah rename Cabinet jadi Cabernet Sauvignon.,https://twitter.com/nrsurin/status/1598605603936829440,37831764,NegaraKlang,FALSE,1.15E+18,nrsurin,1.60E+18,retweeted
2022-12-02T09:10:50.000Z,"RT @NewsBFM: Anwar Ibrahim was spotted entering the Prime Ministerâ€™s Office in Putrajaya at 4.29pm. 

He is expected to announce the Cabineâ€¦",https://twitter.com/ammbaii/status/1598605601885429760,296694466,NewsBFM,FALSE,133720634,ammbaii,1.60E+18,retweeted
2022-12-02T09:10:50.000Z,RT @BernamaTV: Kenderaan membawa Perdana Menteri Datuk Seri Anwar Ibrahim memasuki Bangunan Perdana Putra kira-kira 4.29 petang. Anwar akanâ€¦,https://twitter.com/ishimaru69/status/1598605600635916288,196460981,BernamaTV,FALSE,1.39E+18,ishimaru69,1.60E+18,retweeted
