created_date,text,tweet_url,from_user_id,from_user_name,is_mention,to_user_id,to_user_screen_name,tweet_id,tweet_type
2022-12-02T09:10:50.000Z,@anwar_alrasheed Ø£Ø³ØªØ§Ø° Ø£Ù†ÙˆØ± Ù…Ø§ ÙˆØ¯Ùƒ ØªÙ‚Ø§ÙˆÙ… Ø¯ÙˆÙ„ Ø§Ù„Ø¥ØªØ­Ø§Ø¯ Ø§Ù„Ø£ÙˆØ±ÙˆØ¨ÙŠ Ø§Ù„Ù„ÙŠ Ø§Ù„ÙŠÙˆÙ… Ù‚Ø§Ø¹Ø¯ ÙŠÙ‚Ø§ÙŠØ¶ÙˆÙ†Ø§ Ø¨Ø£Ù† Ù†Ù„ØºÙŠ Ø­ÙƒÙ… Ø§Ù„Ø¥Ø¹Ø¯Ø§Ù… Ù…Ù‚Ø§Ø¨Ù„ Ø¥Ù„ØºØ§Ø¡ Ø§Ù„Ø´Ù†ØºÙ†ØŒ ÙˆØ¨Ø§ÙƒØ± ÙŠÙ…ÙƒÙ† ÙŠÙ‚Ø§ÙŠØ¶ÙˆÙ†Ø§ Ø¨Ø§Ù„Ø¯ÙˆØ§Ø¡ ÙˆØ§Ù„Ø¹Ù„Ø§Ø¬ ÙˆØ§Ù„ØªØ¹Ù„ÙŠÙ… Ù…Ù‚Ø§Ø¨Ù„ Ø¥Ø¹Ø·Ø§Ø¡ Ø§Ù„Ø´ÙˆØ§Ø° Ø­Ù‚ÙˆÙ‚Ù‡Ù…ØŸØŸØŸ!!!,https://twitter.com/KhaledAlawadhi/status/1598596308914388993,250036482,anwar_alrasheed,FALSE,226126522,KhaledAlawadhi,1.60E+18,replied_to
2022-12-02T09:10:49.000Z,"RT @501Awani: Datuk Seri Anwar Ibrahim mengesahkan Barisan Kabinet diumum petang ini, dan Barisan Kabinet akan dipanggil ke mesyuarat khasâ€¦",https://twitter.com/hsceriaa_/status/1598605597246906369,497665754,501Awani,FALSE,1.22E+18,hsceriaa_,1.60E+18,retweeted
2022-12-02T09:10:49.000Z,"RT @MalaysiaGazette: ((LIVE)) Pengumuman Barisan Jemaah Menteri Oleh Perdana Menteri, Datuk Seri Anwar Ibrahim https://t.co/ATLFxJM7pT",https://twitter.com/shameerulakif/status/1598605595753345024,1600369057,MalaysiaGazette,FALSE,267661167,shameerulakif,1.60E+18,retweeted
2022-12-02T09:10:47.000Z,"RT @bernamadotcom: Kenderaan membawa Perdana Menteri @anwaribrahim memasuki Bangunan Perdana Putra pada 4.29 petang. 

Anwar akan mengumumkâ€¦",https://twitter.com/ChafrulC/status/1598605588425867265,106669711,bernamadotcom,FALSE,1.50E+18,ChafrulC,1.60E+18,retweeted
2022-12-02T09:10:39.000Z,RT @BernamaTV: Kenderaan membawa Perdana Menteri Datuk Seri Anwar Ibrahim memasuki Bangunan Perdana Putra kira-kira 4.29 petang. Anwar akanâ€¦,https://twitter.com/rowanromano/status/1598605555605835777,196460981,BernamaTV,FALSE,2210588498,rowanromano,1.60E+18,retweeted
2022-12-02T09:10:38.000Z,"RT @NewsBFM: Anwar Ibrahim was spotted entering the Prime Ministerâ€™s Office in Putrajaya at 4.29pm. 

He is expected to announce the Cabineâ€¦",https://twitter.com/haidgaf_/status/1598605550165512192,296694466,NewsBFM,FALSE,1.00E+18,haidgaf_,1.60E+18,retweeted
2022-12-02T09:10:38.000Z,"RT @subhi_karma: A 25-year-old girl Khusi Pal (name changed) in her complaint told police that:

Anwar posed as Annu to befriend her 8 yearâ€¦",https://twitter.com/tkumarasena/status/1598605548584570881,3037063876,subhi_karma,FALSE,7.75E+17,tkumarasena,1.60E+18,retweeted
2022-12-02T09:10:37.000Z,"RT @TVPertiwi_MY: TEKA-TEKI KABINET ANWAR BAKAL BERAKHIR

Teka-teki barisan Kabinet Anwar dijangka diketahui hari ini susulan beliau tiba dâ€¦",https://twitter.com/BahangD/status/1598605544079917063,1.01E+18,TVPertiwi_MY,FALSE,1.13E+18,BahangD,1.60E+18,retweeted
2022-12-02T09:10:36.000Z,"Ikuti Pengumuman Kabinet Kerajaan Baharu oleh YAB Dato' Seri Anwar Ibrahim, Perdana Menteri Malaysia https://t.co/hMR2LT8hDv",https://twitter.com/_jamaliah_/status/1598605541667897348,9.98E+17,_jamaliah_,FALSE,9.98E+17,_jamaliah_,,
2022-12-02T09:10:33.000Z,"RT @NewsBFM: Anwar Ibrahim was spotted entering the Prime Ministerâ€™s Office in Putrajaya at 4.29pm. 

He is expected to announce the Cabineâ€¦",https://twitter.com/priangkaea/status/1598605529575993344,296694466,NewsBFM,FALSE,1527219726,priangkaea,1.60E+18,retweeted
2022-12-02T09:10:31.000Z,RT @501Awani: [LAPOR LANGSUNG]: Anwar Ibrahim akan mengumumkan senarai Menteri Kabinet yang akan bersama-sama dengannya mentadbir kerajaanâ€¦,https://twitter.com/hsceriaa_/status/1598605521854287873,497665754,501Awani,FALSE,1.22E+18,hsceriaa_,1.60E+18,retweeted
2022-12-02T09:10:27.000Z,"RT @MalaysiaGazette: ((LIVE)) Pengumuman Barisan Jemaah Menteri Oleh Perdana Menteri, Datuk Seri Anwar Ibrahim https://t.co/ATLFxJM7pT",https://twitter.com/afzal_zulkifli/status/1598605504829591552,1600369057,MalaysiaGazette,FALSE,76594820,afzal_zulkifli,1.60E+18,retweeted
2022-12-02T09:10:26.000Z,RT @BernamaTV: Kenderaan membawa Perdana Menteri Datuk Seri Anwar Ibrahim memasuki Bangunan Perdana Putra kira-kira 4.29 petang. Anwar akanâ€¦,https://twitter.com/nixxmad/status/1598605501721612290,196460981,BernamaTV,FALSE,1.00E+18,nixxmad,1.60E+18,retweeted
2022-12-02T09:10:25.000Z,à¦«à§à¦Ÿà¦¬à¦²à§‡à¦° à¦ªà§à¦°à¦¤à¦¿ à¦†à¦¬à§‡à¦—à§‡à¦° à¦•à¦¾à¦°à¦£à§‡ à¦¨à¦¿à¦œà§‡à¦° à¦œà¦®à¦¿ à¦¬à¦¿à¦•à§à¦°à¦¿ à¦•à¦°à§‡ à¦¨à¦œà¦¿à¦° à¦—à¦¡à¦¼à¦²à§‡à¦¨ à¦¬à¦¾à¦à¦•à§à¦¡à¦¼à¦¾à¦° â€˜à¦«à§à¦Ÿà¦¬à¦² à¦šà¦¾à¦šà¦¾â€™! #News #Bangla #Bengali #WestBengal https://t.co/wwyDqAKXY8,https://twitter.com/BanglaHunt/status/1598605495895457792,1.24E+18,BanglaHunt,FALSE,1.24E+18,BanglaHunt,,
2022-12-02T09:10:25.000Z,RT @bharianmy: Saksikan secara langsung Pengumuman Kabinet oleh Perdana Menteri Datuk Seri Anwar Ibrahim jam 5 petang ini di https://t.co/lâ€¦,https://twitter.com/Dave_Ng/status/1598605493777625088,63070483,bharianmy,FALSE,7286922,Dave_Ng,1.60E+18,retweeted
2022-12-02T09:10:24.000Z,"RT @fahmizainol91: Muhyiddin 9 hari
Ismail Sabri 9 hari

Dato Seri Anwar Ibrahim 7 hari. Sapa yang gagal sebenarnya? https://t.co/aZ8RpqH7OD",https://twitter.com/RuhanaZulkafli/status/1598605492888416256,854378665,fahmizainol91,FALSE,2411108634,RuhanaZulkafli,1.60E+18,retweeted
2022-12-02T09:10:24.000Z,"RT @TVPertiwi_MY: ğŸ“ŒBarisan Kabinet diumum petang ini - PM Anwar

ğŸ“ŒBarisan Kabinet akan dipanggil ke mesyuarat khas Isnin ini - PM Anwar

Teâ€¦",https://twitter.com/BahangD/status/1598605491101384704,1.01E+18,TVPertiwi_MY,FALSE,1.13E+18,BahangD,1.60E+18,retweeted
2022-12-02T09:10:24.000Z,"RT @bernamadotcom: ğŸ“ŒCabinet line-up to be announced this afternoon - PM Anwar

ğŸ“ŒNew Cabinet line-up to attend special meeting on Monday - Pâ€¦",https://twitter.com/razmanrahim/status/1598605490938064897,106669711,bernamadotcom,FALSE,57871742,razmanrahim,1.60E+18,retweeted
2022-12-02T09:10:23.000Z,"RT @NewsBFM: Anwar Ibrahim was spotted entering the Prime Ministerâ€™s Office in Putrajaya at 4.29pm. 

He is expected to announce the Cabineâ€¦",https://twitter.com/niezam/status/1598605488937406465,296694466,NewsBFM,FALSE,14634937,niezam,1.60E+18,retweeted
2022-12-02T09:10:23.000Z,RT @bharianmy: Saksikan secara langsung Pengumuman Kabinet oleh Perdana Menteri Datuk Seri Anwar Ibrahim jam 5 petang ini di https://t.co/lâ€¦,https://twitter.com/amirulvilla/status/1598605486018146305,63070483,bharianmy,FALSE,179011967,amirulvilla,1.60E+18,retweeted
2022-12-02T09:10:23.000Z,"RT @azrulazimi: Beza antara hak kebebasan bersuara dengan fitnah, contoh:

1. ""Amende lah Anwar ni, acah nak buat subsidi bersasar. Bangangâ€¦",https://twitter.com/fateh_zakaria/status/1598605485334487040,186041957,azrulazimi,FALSE,2921503170,fateh_zakaria,1.60E+18,retweeted
2022-12-02T09:10:20.000Z,RT @MelayuKeris32: BANGKAI Teroris Nazi Zionis OMPUTIH-Ejen CIA/Mossad/DAP - punya HINA/GERTAK akan DS Najib &amp; bangsa Pribumi ISLAM/MELAYUâ€¦,https://twitter.com/MelayuKeris32/status/1598605474567430144,1.50E+18,MelayuKeris32,TRUE,1.50E+18,MelayuKeris32,1.60E+18,retweeted
2022-12-02T09:10:18.000Z,tp emang serem anjir thread nyağŸ˜­ kelemahan w nnton horror nya kimo sama joko anwar siğŸ˜­ğŸ¤ŒğŸ½,https://twitter.com/elphinephrine/status/1598605460252241920,1.13E+18,elphinephrine,FALSE,1.13E+18,elphinephrine,1.60E+18,replied_to
2022-12-02T09:10:17.000Z,"RT @lady_bugg11: Yiddin 8 hari - Cemerlang
Anwar 7 hari - Gagal

Dalam Kepala Hotak puak lebai sekarang ni bukan pikir nak bantu rakyat dahâ€¦",https://twitter.com/AAljamalullail/status/1598605461817012224,1.24E+18,lady_bugg11,FALSE,9.91E+17,AAljamalullail,1.60E+18,retweeted
2022-12-02T09:10:15.000Z,"RT @adzman86: Sifir paling cerdik:

Mahiaddin 9 hari = PAS dalam Kabinet = Berjaya

Ismail 9 hari = PAS dalam Kabinet = Berjaya

Anwar 7 haâ€¦",https://twitter.com/Xxamoiixx/status/1598605454200143872,616323964,adzman86,FALSE,1939704769,Xxamoiixx,1.60E+18,retweeted
2022-12-02T09:10:14.000Z,RT @bharianmy: Saksikan secara langsung Pengumuman Kabinet oleh Perdana Menteri Datuk Seri Anwar Ibrahim jam 5 petang ini di https://t.co/lâ€¦,https://twitter.com/theAnwariah/status/1598605448336539648,63070483,bharianmy,FALSE,441418003,theAnwariah,1.60E+18,retweeted
2022-12-02T09:10:13.000Z,RT @bharianmy: Saksikan secara langsung Pengumuman Kabinet oleh Perdana Menteri Datuk Seri Anwar Ibrahim jam 5 petang ini di https://t.co/lâ€¦,https://twitter.com/abcdefsiakap/status/1598605445031399425,63070483,bharianmy,FALSE,1.04E+18,abcdefsiakap,1.60E+18,retweeted
2022-12-02T09:10:12.000Z,"RT @RavinP_69: Prime Minister @anwaribrahim asking reporters if we are â€˜okayâ€™ with his #Toyota Camry car.

Anwar said he was able to cancelâ€¦",https://twitter.com/nhsnxxx/status/1598605443240448004,8.77E+17,RavinP_69,FALSE,708670939,nhsnxxx,1.60E+18,retweeted
2022-12-02T09:10:11.000Z,"RT @lady_bugg11: Yiddin 8 hari - Cemerlang
Anwar 7 hari - Gagal

Dalam Kepala Hotak puak lebai sekarang ni bukan pikir nak bantu rakyat dahâ€¦",https://twitter.com/aimanjai_/status/1598605435128668161,1.24E+18,lady_bugg11,FALSE,633678532,aimanjai_,1.60E+18,retweeted
2022-12-02T09:10:11.000Z,"RT @NewsBFM: Anwar Ibrahim was spotted entering the Prime Ministerâ€™s Office in Putrajaya at 4.29pm. 

He is expected to announce the Cabineâ€¦",https://twitter.com/orenlogi/status/1598605434960904192,296694466,NewsBFM,FALSE,449813201,orenlogi,1.60E+18,retweeted
2022-12-02T09:10:08.000Z,"RT @nizambakeri: Kalau Anwar umum Kabinet lengkap hari ini, sebenarnya dia PM paling cepat umum Kabinet lengkap sejak Pak Lah selepas PRU12â€¦",https://twitter.com/AsyrafMnsr/status/1598605422394748931,26931750,nizambakeri,FALSE,7.63E+17,AsyrafMnsr,1.60E+18,retweeted
2022-12-02T09:10:05.000Z,"RT @RashidYusoff11: [Ramah Mesra Bersama Rakyat Tambun] 

PM @anwaribrahim sempat meluangkan masa bersama pengunjung di Medan Selera dan Paâ€¦",https://twitter.com/syzwnsm/status/1598605413712556032,20897682,RashidYusoff11,FALSE,575409636,syzwnsm,1.60E+18,retweeted
2022-12-02T09:10:05.000Z,"RT @TVPertiwi_MY: Pengumuman Kabinet kerajaan campuran dijangka diumumkan petang ini.

Siapakah yang dipilih oleh Anwar?

Mampukan kerajaanâ€¦",https://twitter.com/BahangD/status/1598605410952704000,1.01E+18,TVPertiwi_MY,FALSE,1.13E+18,BahangD,1.60E+18,retweeted
2022-12-02T09:10:03.000Z,"RT @mohayusba: Filem berjudul ""Anwar"" telah selesai shooting di Jakarta minggu lepas. Akan ditayang awal tahun depan. Filem ini arahan Westâ€¦",https://twitter.com/atirahzaharudie/status/1598605404782858240,488559932,mohayusba,FALSE,182760306,atirahzaharudie,1.60E+18,retweeted
2022-12-02T09:10:03.000Z,"@BitMartResearch @BitMartExchange @Shib_nobi Thanks for the giveway.We are feeling very greatful for joining this giveway.  

@AderanL

@anwar_sekhul

@elfa80115660",https://twitter.com/SJibonanondo/status/1598192212646690818,1.44E+18,BitMartResearch,FALSE,1.53E+18,SJibonanondo,1.60E+18,replied_to
2022-12-02T09:10:02.000Z,"RT @tvstvmy: [SIARAN LANGSUNG] Saksikan Pengumuman Khas Perdana Menteri Datuk Seri Anwar Ibrahim pada:

ğŸ—“ 2 Disember 2022
â° Bermula petangâ€¦",https://twitter.com/applegrimaldi/status/1598605400290766850,2821017554,tvstvmy,FALSE,1.48E+18,applegrimaldi,1.60E+18,retweeted
2022-12-02T09:09:58.000Z,RT @suarakeadilan99: Sesi menghadap itu yang pertama selepas Dato' Seri Anwar dilantik sebagai Perdana Menteri ke-10 pada 24 November lalu.â€¦,https://twitter.com/rowanromano/status/1598605383651971073,1.24E+18,suarakeadilan99,FALSE,2210588498,rowanromano,1.60E+18,retweeted
2022-12-02T09:09:49.000Z,"@VendettaShelby_ @sobri_sandom @PemudaGombak Tapi oleh kerana berlainan politik ketika BN jadi kerajaan termasuk ketika Anwar jadi menteri kewangan, kelantan didiskriminasi..penang yg didakwa kaya pun diberi peruntukan tapi kelantan tidak diberi seperti sepatutnya..",https://twitter.com/themalaysiaview/status/1597363009143246848,1.12E+18,VendettaShelby_,FALSE,4286142744,themalaysiaview,1.60E+18,replied_to
2022-12-02T09:09:48.000Z,"RT @bernamadotcom: Kenderaan membawa Perdana Menteri @anwaribrahim memasuki Bangunan Perdana Putra pada 4.29 petang. 

Anwar akan mengumumkâ€¦",https://twitter.com/MullamMat/status/1598605338991022080,106669711,bernamadotcom,FALSE,1.50E+18,MullamMat,1.60E+18,retweeted
2022-12-02T09:09:45.000Z,@reibnidin666 Itulah aku geram jugak. Tapi ni kes pas kata Anwar gagal sebab lambat keluarkan list kabinet. Bodoh pas ni tak boleh bawak main,https://twitter.com/kameymee/status/1598603670526251009,7.55E+17,reibnidin666,FALSE,2731192826,kameymee,1.60E+18,replied_to
2022-12-02T09:09:45.000Z,RT @bharianmy: Saksikan secara langsung Pengumuman Kabinet oleh Perdana Menteri Datuk Seri Anwar Ibrahim jam 5 petang ini di https://t.co/lâ€¦,https://twitter.com/watchchenhello/status/1598605329876791297,63070483,bharianmy,FALSE,1.07E+18,watchchenhello,1.60E+18,retweeted
2022-12-02T09:09:42.000Z,"RT @drwanazizah: Malay College Kuala Kangsar (MCKK) doing the Bungwak for Anwar in front of Hargreaves Hall..... 

Semoga Allah pemudahkanâ€¦",https://twitter.com/haikaltakclasic/status/1598605315402268672,194840130,drwanazizah,FALSE,7.81E+17,haikaltakclasic,1.60E+18,retweeted
2022-12-02T09:09:42.000Z,RT @BernamaTV: Kenderaan membawa Perdana Menteri Datuk Seri Anwar Ibrahim memasuki Bangunan Perdana Putra kira-kira 4.29 petang. Anwar akanâ€¦,https://twitter.com/Dave_Ng/status/1598605315377102848,196460981,BernamaTV,FALSE,7286922,Dave_Ng,1.60E+18,retweeted
2022-12-02T09:09:41.000Z,"RT @suarakeadilan99: IPOH, 2 Disember- Sultan Perak Sultan Nazrin Muizzuddin Shah berkenan menerima menghadap Perdana Menteri, Dato' Seri Aâ€¦",https://twitter.com/rowanromano/status/1598605311262478336,1.24E+18,suarakeadilan99,FALSE,2210588498,rowanromano,1.60E+18,retweeted
2022-12-02T09:09:41.000Z,"RT @NewsBFM: Anwar Ibrahim was spotted entering the Prime Ministerâ€™s Office in Putrajaya at 4.29pm. 

He is expected to announce the Cabineâ€¦",https://twitter.com/azrinsunbae/status/1598605310239072256,296694466,NewsBFM,FALSE,53596339,azrinsunbae,1.60E+18,retweeted
2022-12-02T09:09:40.000Z,RT @BernamaTV: Kenderaan membawa Perdana Menteri Datuk Seri Anwar Ibrahim memasuki Bangunan Perdana Putra kira-kira 4.29 petang. Anwar akanâ€¦,https://twitter.com/adibhafizi_/status/1598605308644847617,196460981,BernamaTV,FALSE,2412034494,adibhafizi_,1.60E+18,retweeted
2022-12-02T09:09:37.000Z,"RT @MalaysiaGazette: ((LIVE)) Pengumuman Barisan Jemaah Menteri Oleh Perdana Menteri, Datuk Seri Anwar Ibrahim https://t.co/ATLFxJM7pT",https://twitter.com/imanHiqal/status/1598605293679742978,1600369057,MalaysiaGazette,FALSE,38829754,imanHiqal,1.60E+18,retweeted
2022-12-02T09:09:37.000Z,"RT @subhi_karma: As soon as Khushi stopped talking to her WhatsApp friend Anwar, he started stalking her. 

He asked her to convert &amp; marryâ€¦",https://twitter.com/Sandeep92864176/status/1598605292778192897,3037063876,subhi_karma,FALSE,4189616359,Sandeep92864176,1.60E+18,retweeted
2022-12-02T09:09:35.000Z,RT @BernamaTV: Kenderaan membawa Perdana Menteri Datuk Seri Anwar Ibrahim memasuki Bangunan Perdana Putra kira-kira 4.29 petang. Anwar akanâ€¦,https://twitter.com/azrinsunbae/status/1598605287656919040,196460981,BernamaTV,FALSE,53596339,azrinsunbae,1.60E+18,retweeted
2022-12-02T09:09:27.000Z,RT @501Awani: [LAPOR LANGSUNG]: Anwar Ibrahim akan mengumumkan senarai Menteri Kabinet yang akan bersama-sama dengannya mentadbir kerajaanâ€¦,https://twitter.com/xatixxx/status/1598605254366752768,497665754,501Awani,FALSE,1.24E+18,xatixxx,1.60E+18,retweeted
2022-12-02T09:09:24.000Z,"RT @rahmaniarbaftim: Kalau di Indonesia, Datuk Anwar Ibrahim ini pasti dilabeli politik identitas. Krn Oligarki, Cukong dan Koruptor gak siâ€¦",https://twitter.com/WiwitKhalid/status/1598605240932405250,852327811,rahmaniarbaftim,FALSE,1248134749,WiwitKhalid,1.60E+18,retweeted
